Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
2/8/2011,13.3382,14.4561,,,
2/7/2011,13.7636,14.5432,,,
2/4/2011,13.4224,14.5915,,,
2/3/2011,14.0975,14.6673,,,
2/2/2011,14.6072,14.6865,,,
2/1/2011,14.9174,14.6965,,,
1/31/2011,16.3699,14.6988,,,
1/28/2011,16.9796,14.6503,,,
1/27/2011,13.6241,14.5508,,,
1/26/2011,13.8746,14.6094,,,
1/25/2011,14.4417,14.6603,,,
1/24/2011,14.5677,14.6918,,,
1/21/2011,15.1761,14.6575,,,
1/20/2011,15.1192,14.5682,,,
1/19/2011,14.9175,14.5118,,,
1/18/2011,13.6884,14.4582,,,
1/14/2011,13.2251,14.4643,,,
1/13/2011,14.3291,14.5472,,,
1/12/2011,14.1334,14.6153,,,
1/11/2011,14.5287,14.6812,,,
1/10/2011,15.0815,14.7397,,,
1/7/2011,14.7294,14.7341,,,
1/6/2011,14.9383,14.7291,,,
1/5/2011,14.4809,14.7478,,,
1/4/2011,14.8073,14.8148,,,
1/3/2011,14.9646,14.8528,,,
12/31/2010,15.3986,14.8724,,,
12/30/2010,14.9894,14.9458,,,
12/29/2010,14.7956,15.1226,,,
12/28/2010,14.8928,15.4249,,,
12/27/2010,15.0731,15.6417,,,
12/23/2010,13.88,15.8854,,,
12/22/2010,13.3913,16.0573,,,
12/21/2010,13.9914,16.3146,,,
12/20/2010,13.8454,16.4411,,,
12/17/2010,13.8095,16.5747,,,
12/16/2010,14.8835,16.7462,,,
12/15/2010,15.6904,17.0054,,,
12/14/2010,15.4525,17.2424,,,
12/13/2010,15.6981,17.409,,,
12/10/2010,14.9689,17.5612,,,
12/9/2010,14.6293,17.6455,,,
12/8/2010,15.3136,17.458,,,
12/7/2010,15.8208,17.4013,,,
12/6/2010,15.5666,17.4336,,,
12/3/2010,15.3562,17.4858,,,
12/2/2010,16.868,17.5709,,,
12/1/2010,18.5255,17.6285,,,
11/30/2010,20.8413,17.7197,,,
11/29/2010,19.2278,17.69,,,
11/26/2010,19.9484,17.7037,,,
11/24/2010,17.318,17.6639,,,
11/23/2010,18.5371,17.7413,,,
11/22/2010,16.5201,17.7389,,,
11/19/2010,16.5186,17.8217,,,
11/18/2010,17.2398,17.8564,,,
11/17/2010,20.0667,17.864,,,
11/16/2010,20.4298,17.7578,,,
11/15/2010,18.7853,17.6803,,,
11/12/2010,18.7417,17.6054,,,
11/11/2010,16.656,17.5544,,,
11/10/2010,10.8781,17.6608,,,
11/9/2010,14.1795,18.032,,,
11/8/2010,16.4665,18.2501,,,
11/5/2010,16.6109,18.3788,,,
11/4/2010,17.059,18.4627,,,
11/3/2010,18.0197,18.5807,,,
11/2/2010,20.3493,18.6201,,,
11/1/2010,20.2468,18.5572,,,
10/29/2010,19.5026,18.5924,,,
10/28/2010,19.1532,18.583,,,
10/27/2010,18.8653,18.6473,,,
10/26/2010,18.4888,18.7197,,,
10/25/2010,18.1756,18.7765,,,
10/22/2010,17.2127,18.8538,,,
10/21/2010,17.3916,18.9204,,,
10/20/2010,17.9438,19.0978,,,
10/19/2010,18.8798,19.1778,,,
10/18/2010,17.2868,19.2064,,,
10/15/2010,17.721,19.2594,,,
10/14/2010,18.7841,19.3241,,,
10/13/2010,18.3038,19.3286,,,
10/12/2010,18.5399,19.3743,,,
10/11/2010,19.042,19.3864,,,
10/8/2010,18.2878,19.3575,,,
10/7/2010,19.4187,19.3837,,,
10/6/2010,18.8083,19.3887,,,
10/5/2010,19.0906,19.4467,,,
10/4/2010,20.951,19.5243,,,
10/1/2010,19.3156,19.3908,,,
9/30/2010,20.4383,19.4493,,,
9/29/2010,20.3134,19.5115,,,
9/28/2010,19.6255,19.7135,,,
9/27/2010,19.7205,19.9598,,,
9/24/2010,18.5465,20.098,,,
9/23/2010,20.9379,20.4265,,,
9/22/2010,19.5454,20.6109,,,
9/21/2010,19.4501,20.8931,,,
9/20/2010,18.3472,21.088,,,
9/17/2010,19.0164,21.3345,,,
9/16/2010,18.8728,21.5902,,,
9/15/2010,19.2177,21.7556,,,
9/14/2010,18.7831,21.917,,,
9/13/2010,18.4628,22.184,,,
9/10/2010,18.812,22.4816,,,
9/9/2010,19.5195,22.741,,,
9/8/2010,19.9681,22.9377,,,
9/7/2010,20.6412,22.9464,,,
9/3/2010,18.2813,22.8949,,,
9/2/2010,20.4869,22.9477,,,
9/1/2010,21.6808,22.9126,,,
8/31/2010,24.3541,22.8027,,,
8/30/2010,24.5513,22.5836,,,
8/27/2010,22.4851,22.3198,,,
8/26/2010,25.1157,22.2482,,,
8/25/2010,24.6272,22.0536,,,
8/24/2010,25.1887,21.8906,,,
8/23/2010,23.3479,21.6583,,,
8/20/2010,23.277,21.5087,,,
8/19/2010,24.1304,21.4066,,,
8/18/2010,22.1803,21.312,,,
8/17/2010,22.4465,21.3825,,,
8/16/2010,24.1225,21.3645,,,
8/13/2010,24.4161,21.3346,,,
8/12/2010,23.999,21.3376,,,
8/11/2010,23.4539,21.2952,,,
8/10/2010,20.1416,21.2879,,,
8/9/2010,19.6117,21.4188,,,
8/6/2010,19.3374,21.5974,,,
8/5/2010,19.7859,21.7236,,,
8/4/2010,19.4816,21.9031,,,
8/3/2010,19.9726,22.1656,,,
8/2/2010,19.2754,22.5536,,,
7/30/2010,21.0522,22.9525,,,
7/29/2010,21.2237,23.3983,,,
7/28/2010,21.3683,23.8982,,,
7/27/2010,20.5432,24.4034,,,
7/26/2010,20.3541,24.6497,,,
7/23/2010,21.2363,24.8804,,,
7/22/2010,22.2373,25.1532,,,
7/21/2010,23.5915,25.2312,,,
7/20/2010,22.085,25.2579,,,
7/19/2010,23.5252,25.2396,,,
7/16/2010,24.477,25.0912,,,
7/15/2010,23.1493,24.9336,,,
7/14/2010,23.309,24.9002,,,
7/13/2010,22.7585,24.8467,,,
7/12/2010,23.1846,24.9654,,,
7/9/2010,21.8606,25.0449,,,
7/8/2010,23.3761,25.2717,,,
7/7/2010,24.7316,25.5818,,,
7/6/2010,27.7322,25.804,,,
7/2/2010,27.2536,26.0147,,,
7/1/2010,29.9689,26.1873,,,
6/30/2010,31.2215,25.9542,,,
6/29/2010,31.4723,25.6723,,,
6/28/2010,25.4703,25.6434,,,
6/25/2010,24.9681,25.7382,,,
6/24/2010,26.6924,25.7573,,,
6/23/2010,23.796,25.9374,,,
6/22/2010,24.1263,26.2396,,,
6/21/2010,21.7193,26.6634,,,
6/18/2010,20.5567,27.25,,,
6/17/2010,21.3247,28.1776,,,
6/16/2010,22.4811,28.6008,,,
6/15/2010,22.2389,28.9069,,,
6/14/2010,25.133,29.0879,,,
6/11/2010,24.7748,29.1603,,,
6/10/2010,26.3956,29.0883,,,
6/9/2010,29.5793,28.8782,,,
6/8/2010,29.1742,28.6397,,,
6/7/2010,31.9472,28.4208,,,
6/4/2010,30.7053,28.6066,,,
6/3/2010,25.3073,28.4681,,,
6/2/2010,25.5834,28.2962,,,
6/1/2010,30.894,28.0609,,,
5/28/2010,27.367,27.373,,,
5/27/2010,25.3491,26.9616,,,
5/26/2010,30.2952,26.4691,,,
5/25/2010,29.8393,25.8343,,,
5/24/2010,32.6028,25.3123,,,
5/21/2010,33.4509,24.4318,,,
5/20/2010,39.1081,23.4579,,,
5/19/2010,29.7888,22.1885,,,
5/18/2010,28.604,21.3738,,,
5/17/2010,25.8582,20.6049,,,
5/14/2010,26.5811,20.0344,,,
5/13/2010,23.3348,19.4777,,,
5/12/2010,22.1931,19.0141,,,
5/11/2010,24.8097,18.6003,,,
5/10/2010,24.7966,18.0904,,,
5/7/2010,35.6642,17.5838,,,
5/6/2010,27.9344,16.5019,,,
5/5/2010,21.8703,16.1175,,,
5/4/2010,20.8764,15.7432,,,
5/3/2010,17.136,15.3978,,,
4/30/2010,19.1387,15.2667,,,
4/29/2010,15.4997,15.0526,,,
4/28/2010,17.5991,15.0259,,,
4/27/2010,19.3998,14.885,,,
4/26/2010,14.9913,14.6636,,,
4/23/2010,13.973,14.6762,,,
4/22/2010,13.7203,14.7769,,,
4/21/2010,13.4955,14.8435,,,
4/20/2010,13.2262,14.874,,,
4/19/2010,14.4478,14.9352,,,
4/16/2010,15.448,14.9611,,,
4/15/2010,14.0613,14.9053,,,
4/14/2010,13.9184,14.9367,,,
4/13/2010,14.6112,15.0021,,,
4/12/2010,14.6641,15.0598,,,
4/9/2010,14.0267,15.1043,,,
4/8/2010,20.2474,15.1864,,,
4/7/2010,14.3828,14.9762,,,
4/6/2010,13.9698,15.0338,,,
4/5/2010,14.5127,15.1059,,,
4/1/2010,14.8562,15.1317,,,
3/31/2010,14.967,15.1933,,,
3/30/2010,14.7811,15.2545,,,
3/29/2010,14.971,15.3384,,,
3/26/2010,15.2439,15.4239,,,
3/25/2010,15.9862,15.5313,,,
3/24/2010,15.0536,15.6267,,,
3/23/2010,14.1044,15.7798,,,
3/22/2010,14.4502,16.0366,,,
3/19/2010,14.9664,16.2004,,,
3/18/2010,14.332,16.3479,,,
3/17/2010,14.6897,16.5499,,,
3/16/2010,15.2256,16.806,,,
3/15/2010,15.7662,17.0678,,,
3/12/2010,15.5532,17.3343,,,
3/11/2010,15.6693,17.6307,,,
3/10/2010,16.0429,17.9922,,,
3/9/2010,15.5342,18.3588,,,
3/8/2010,15.4123,18.7992,,,
3/5/2010,15.0287,19.1969,,,
3/4/2010,16.0891,19.6676,,,
3/3/2010,16.1906,19.8352,,,
3/2/2010,16.4593,19.9755,,,
3/1/2010,16.6814,20.1678,,,
2/26/2010,17.3915,20.4711,,,
2/25/2010,17.8935,20.6954,,,
2/24/2010,18.1166,20.8544,,,
2/23/2010,19.2403,21.0606,,,
2/22/2010,17.7262,21.1941,,,
2/19/2010,17.9158,21.4939,,,
2/18/2010,18.3713,21.5425,,,
2/17/2010,19.8112,21.4163,,,
2/16/2010,20.463,21.1823,,,
2/12/2010,21.0952,20.9554,,,
2/11/2010,21.4826,20.6843,,,
2/10/2010,22.8977,20.4154,,,
2/9/2010,23.3763,20.1218,,,
2/8/2010,24.3415,19.7881,,,
2/5/2010,23.3672,19.3599,,,
2/4/2010,24.4424,19.0225,,,
2/3/2010,19.4402,18.6344,,,
2/2/2010,18.9977,18.4895,,,
2/1/2010,20.3046,18.392,,,
1/29/2010,22.7465,18.301,,,
1/28/2010,21.8781,18.0076,,,
1/27/2010,21.073,17.7616,,,
1/26/2010,22.2412,17.5508,,,
1/25/2010,21.91,17.2512,,,
1/22/2010,23.723,16.9774,,,
1/21/2010,18.888,16.6063,,,
1/20/2010,15.8475,16.5244,,,
1/19/2010,15.1303,16.6666,,,
1/15/2010,15.9242,16.8779,,,
1/14/2010,15.675,16.9821,,,
1/13/2010,16.1031,17.1292,,,
1/12/2010,17.0271,17.2379,,,
1/11/2010,16.7006,17.455,,,
1/8/2010,15.7792,17.6806,,,
1/7/2010,16.6176,17.9065,,,
1/6/2010,16.681,18.201,,,
1/5/2010,16.542,18.4946,,,
1/4/2010,17.0472,18.8047,,,
12/31/2009,18.4853,19.0332,,,
12/30/2009,16.8785,19.2377,,,
12/29/2009,16.9583,19.5471,,,
12/28/2009,16.8575,19.7899,,,
12/24/2009,16.2484,20.1328,,,
12/23/2009,16.4341,20.4155,,,
12/22/2009,16.3013,20.6859,,,
12/21/2009,17.2493,20.9747,,,
12/18/2009,18.692,21.2176,,,
12/17/2009,19.3557,21.3661,,,
12/16/2009,18.0084,21.6215,,,
12/15/2009,18.618,21.951,,,
12/14/2009,18.2764,22.2722,,,
12/11/2009,21.3698,22.464,,,
12/10/2009,21.2128,22.6282,,,
12/9/2009,20.2967,22.6193,,,
12/8/2009,22.5065,22.681,,,
12/7/2009,22.5539,22.6471,,,
12/4/2009,22.7446,22.6762,,,
12/3/2009,21.617,22.7625,,,
12/2/2009,22.5749,22.952,,,
12/1/2009,23.0662,23.1215,,,
11/30/2009,21.8152,23.3238,,,
11/27/2009,23.7138,23.6165,,,
11/25/2009,21.9025,23.5679,,,
11/24/2009,21.8434,23.7583,,,
11/23/2009,22.0759,23.8034,,,
11/20/2009,22.1075,23.8165,,,
11/19/2009,21.6622,23.7127,,,
11/18/2009,24.4651,23.5686,,,
11/17/2009,24.5972,23.3612,,,
11/16/2009,25.0421,23.0905,,,
11/13/2009,22.1117,22.7953,,,
11/12/2009,24.654,22.6673,,,
11/11/2009,21.0352,22.4217,,,
11/10/2009,21.5305,22.4141,,,
11/9/2009,21.8293,22.401,,,
11/6/2009,23.1365,22.3695,,,
11/5/2009,24.4705,22.2109,,,
11/4/2009,25.4054,22.0682,,,
11/3/2009,25.9666,21.894,,,
11/2/2009,27.1122,21.737,,,
10/30/2009,27.6674,21.5781,,,
10/29/2009,22.7423,21.5003,,,
10/28/2009,25.7107,21.6367,,,
10/27/2009,22.7466,21.3319,,,
10/26/2009,22.3372,21.1554,,,
10/23/2009,20.0306,21.0029,,,
10/22/2009,18.7801,21.0898,,,
10/21/2009,20.3169,21.1755,,,
10/20/2009,19.1842,21.1472,,,
10/19/2009,19.1377,21.1699,,,
10/16/2009,19.5512,21.2336,,,
10/15/2009,19.7423,21.3364,,,
10/14/2009,20.8844,21.4048,,,
10/13/2009,21.2684,21.4173,,,
10/12/2009,21.1988,21.3914,,,
10/9/2009,19.9636,21.3932,,,
10/8/2009,21.6167,21.5963,,,
10/7/2009,21.9216,21.6981,,,
10/6/2009,22.8275,21.8239,,,
10/5/2009,23.9333,21.976,,,
10/2/2009,26.1114,22.0792,,,
10/1/2009,25.4715,22.185,,,
9/30/2009,19.6146,22.4319,,,
9/29/2009,19.2154,22.984,,,
9/28/2009,19.2874,23.4001,,,
9/25/2009,21.7684,23.7557,,,
9/24/2009,20.4952,23.9918,,,
9/23/2009,19.7508,24.3053,,,
9/22/2009,19.6373,24.6524,,,
9/21/2009,20.4121,24.9954,,,
9/18/2009,21.6081,25.2904,,,
9/17/2009,21.1092,25.5468,,,
9/16/2009,21.1348,25.9018,,,
9/15/2009,20.75,26.2757,,,
9/14/2009,21.2346,26.7303,,,
9/11/2009,24.0261,26.9214,,,
9/10/2009,23.6523,26.9806,,,
9/9/2009,24.4372,27.0792,,,
9/8/2009,25.8698,27.1712,,,
9/4/2009,25.9972,27.1421,,,
9/3/2009,28.2289,27.0615,,,
9/2/2009,30.4086,26.9231,,,
9/1/2009,30.6563,26.6146,,,
8/31/2009,27.5384,26.2993,,,
8/28/2009,26.3995,26.1689,,,
8/27/2009,26.489,26.0703,,,
8/26/2009,26.7656,25.9427,,,
8/25/2009,26.6933,25.7986,,,
8/24/2009,26.4969,25.6247,,,
8/21/2009,26.3125,25.4367,,,
8/20/2009,26.7351,25.2039,,,
8/19/2009,28.2102,24.9553,,,
8/18/2009,28.6128,24.6434,,,
8/17/2009,29.841,24.3271,,,
8/14/2009,25.0568,23.9723,,,
8/13/2009,25.2114,23.8675,,,
8/12/2009,25.6234,23.8456,,,
8/11/2009,26.2775,23.7918,,,
8/10/2009,25.287,23.7181,,,
8/7/2009,24.3852,23.7256,,,
8/6/2009,25.4622,23.8387,,,
8/5/2009,24.239,23.9548,,,
8/4/2009,24.3491,24.2016,,,
8/3/2009,24.9304,24.4458,,,
7/31/2009,24.4285,24.5395,,,
7/30/2009,23.9353,24.5886,,,
7/29/2009,23.884,24.5778,,,
7/28/2009,23.2169,24.5557,,,
7/27/2009,22.7368,24.5286,,,
7/24/2009,21.6553,24.5577,,,
7/23/2009,21.7639,24.6686,,,
7/22/2009,21.9712,24.9039,,,
7/21/2009,22.2873,25.1941,,,
7/20/2009,22.7459,25.4939,,,
7/17/2009,22.9592,25.5823,,,
7/16/2009,24.7746,25.723,,,
7/15/2009,24.5463,25.8423,,,
7/14/2009,24.804,26.0249,,,
7/13/2009,25.437,26.133,,,
7/10/2009,26.6481,26.2622,,,
7/9/2009,27.7842,26.3691,,,
7/8/2009,29.1745,26.429,,,
7/7/2009,29.2321,26.4231,,,
7/6/2009,26.8043,26.504,,,
7/2/2009,25.4112,26.7029,,,
7/1/2009,23.7198,27.0042,,,
6/30/2009,23.441,27.4031,,,
6/29/2009,22.675,27.7522,,,
6/26/2009,23.3197,28.1595,,,
6/25/2009,23.8732,28.4923,,,
6/24/2009,26.4691,28.9269,,,
6/23/2009,27.7748,29.2717,,,
6/22/2009,28.2841,29.4755,,,
6/19/2009,24.5147,29.7593,,,
6/18/2009,25.7726,30.2126,,,
6/17/2009,27.1605,30.5038,,,
6/16/2009,28.1972,30.6852,,,
6/15/2009,26.967,30.8719,,,
6/12/2009,28.0206,31.2514,,,
6/11/2009,28.7872,31.5138,,,
6/10/2009,28.981,31.8526,,,
6/9/2009,29.0569,32.0963,,,
6/8/2009,30.8499,32.3712,,,
6/5/2009,30.7826,32.4482,,,
6/4/2009,31.4378,32.6174,,,
6/3/2009,31.6966,32.679,,,
6/2/2009,30.4239,32.7701,,,
6/1/2009,30.8195,32.9612,,,
5/29/2009,29.9757,33.1383,,,
5/28/2009,32.5671,33.3863,,,
5/27/2009,33.365,33.494,,,
5/26/2009,31.8503,33.6482,,,
5/22/2009,33.9608,33.9055,,,
5/21/2009,33.58,33.9692,,,
5/20/2009,31.5962,34.0496,,,
5/19/2009,30.7882,34.266,,,
5/18/2009,31.9315,34.4812,,,
5/15/2009,34.5568,34.7443,,,
5/14/2009,33.2692,34.617,,,
5/13/2009,35.5624,34.6167,,,
5/12/2009,33.8556,34.5838,,,
5/11/2009,34.5544,34.7012,,,
5/8/2009,32.3904,34.7843,,,
5/7/2009,34.1663,34.8792,,,
5/6/2009,32.6703,34.9699,,,
5/5/2009,33.5183,35.2086,,,
5/4/2009,34.2456,35.4156,,,
5/1/2009,34.3624,35.5709,,,
4/30/2009,34.9343,35.8558,,,
4/29/2009,34.7223,36.0889,,,
4/28/2009,36.4479,36.4036,,,
4/27/2009,36.9969,36.6802,,,
4/24/2009,35.2342,36.7551,,,
4/23/2009,35.1897,36.87,,,
4/22/2009,35.9233,37.033,,,
4/21/2009,35.0923,37.2222,,,
4/20/2009,37.1936,37.4425,,,
4/17/2009,32.0111,37.6724,,,
4/16/2009,33.2625,38.046,,,
4/15/2009,34.905,38.2296,,,
4/14/2009,36.2028,38.3455,,,
4/13/2009,36.2173,38.5486,,,
4/9/2009,34.2882,38.9909,,,
4/8/2009,35.9798,39.4963,,,
4/7/2009,37.4447,40.0463,,,
4/6/2009,37.6585,40.5456,,,
4/3/2009,37.3511,41.3439,,,
4/2/2009,40.061,42.1378,,,
4/1/2009,39.5956,42.8704,,,
3/31/2009,41.0156,43.3854,,,
3/30/2009,41.9807,43.9986,,,
3/27/2009,38.4961,44.7217,,,
3/26/2009,37.5309,45.2523,,,
3/25/2009,38.4491,45.7881,,,
3/24/2009,39.7084,46.2534,,,
3/23/2009,39.4977,46.6627,,,
3/20/2009,41.7914,47.4388,,,
3/19/2009,39.4828,47.8579,,,
3/18/2009,36.9353,48.32,,,
3/17/2009,37.2224,48.9017,,,
3/16/2009,40.2663,49.5052,,,
3/13/2009,45.0626,49.605,,,
3/12/2009,44.3951,49.4267,,,
3/11/2009,46.9805,49.3703,,,
3/10/2009,47.4309,49.3159,,,
3/9/2009,53.6236,49.0303,,,
3/6/2009,53.2305,48.4023,,,
3/5/2009,54.7122,47.7782,,,
3/4/2009,49.8967,47.0563,,,
3/3/2009,53.2784,46.5573,,,
3/2/2009,56.4439,46.0038,,,
2/27/2009,49.1063,45.2654,,,
2/26/2009,48.2481,44.7699,,,
2/25/2009,47.7556,44.1557,,,
2/24/2009,47.8946,43.6855,,,
2/23/2009,55.0177,43.3205,,,
2/20/2009,50.1747,42.6558,,,
2/19/2009,48.7236,42.2419,,,
2/18/2009,48.5703,41.8796,,,
2/17/2009,49.2927,42.0137,,,
2/13/2009,42.262,41.5773,,,
2/12/2009,41.4959,41.6567,,,
2/11/2009,43.2675,41.7897,,,
2/10/2009,45.8933,41.653,,,
2/9/2009,41.7175,41.4833,,,
2/6/2009,41.0639,41.2934,,,
2/5/2009,40.7483,41.1383,,,
2/4/2009,40.2751,41.0818,,,
2/3/2009,39.9161,40.8551,,,
2/2/2009,42.2089,40.6714,,,
1/30/2009,41.6756,40.3041,,,
1/29/2009,39.1971,40.0259,,,
1/28/2009,35.9633,39.992,,,
1/27/2009,38.3521,40.2673,,,
1/26/2009,40.5938,40.3756,,,
1/23/2009,41.7244,40.4303,,,
1/22/2009,41.8963,40.4544,,,
1/21/2009,41.4787,40.4262,,,
1/20/2009,51.251,40.4065,,,
1/16/2009,40.565,40.0214,,,
1/15/2009,43.851,40.2951,,,
1/14/2009,44.1551,40.4864,,,
1/13/2009,40.5344,40.8787,,,
1/12/2009,42.4985,41.6837,,,
1/9/2009,37.9196,42.479,,,
1/8/2009,37.9617,43.5214,,,
1/7/2009,39.6187,44.7614,,,
1/6/2009,35.7403,45.8907,,,
1/5/2009,36.2428,47.3637,,,
1/2/2009,34.863,49.077,,,
12/31/2008,36.1105,50.7007,,,
12/30/2008,38.5196,52.3986,,,
12/29/2008,41.4691,54.2165,,,
12/26/2008,40.5177,55.1889,,,
12/24/2008,41.6894,56.1613,,,
12/23/2008,42.2065,57.4615,,,
12/22/2008,41.3307,58.9199,,,
12/19/2008,41.0863,60.7927,,,
12/18/2008,43.5472,63.0387,,,
12/17/2008,46.0396,64.7569,,,
12/16/2008,47.6768,65.9669,,,
12/15/2008,52.0013,67.1515,,,
12/12/2008,56.6346,67.9407,,,
12/11/2008,58.4043,68.059,,,
12/10/2008,58.7675,68.4415,,,
12/9/2008,62.7612,68.514,,,
12/8/2008,62.2061,68.2353,,,
12/5/2008,65.2005,67.7872,,,
12/4/2008,70.5082,67.6011,,,
12/3/2008,67.3373,66.5797,,,
12/2/2008,70.0683,65.492,,,
12/1/2008,74.877,64.4975,,,
11/28/2008,60.9177,63.49,,,
11/26/2008,59.9653,63.3623,,,
11/25/2008,67.6942,63.5914,,,
11/24/2008,71.3737,63.2397,,,
11/21/2008,78.7872,63.3668,,,
11/20/2008,86.0065,62.9809,,,
11/19/2008,77.91,61.7136,,,
11/18/2008,70.2404,60.9186,,,
11/17/2008,71.369,59.7973,,,
11/14/2008,67.7848,58.5371,,,
11/13/2008,58.9998,58.2094,,,
11/12/2008,66.0557,58.2839,,,
11/11/2008,60.2164,58.0077,,,
11/10/2008,57.1887,57.4787,,,
11/7/2008,53.2437,57.075,,,
11/6/2008,61.4777,58.4471,,,
11/5/2008,50.0808,58.893,,,
11/4/2008,45.5836,59.5304,,,
11/3/2008,50.1786,60.1522,,,
10/31/2008,54.7273,60.4307,,,
10/30/2008,58.3631,59.9667,,,
10/29/2008,64.5464,59.4148,,,
10/28/2008,60.66,56.424,,,
10/27/2008,73.9156,53.6127,,,
10/24/2008,71.0701,52.3239,,,
10/23/2008,60.6615,50.4968,,,
10/22/2008,62.0094,49.0866,,,
10/21/2008,47.8134,46.202,,,
10/20/2008,46.1646,44.0997,,,
10/17/2008,61.2315,43.3962,,,
10/16/2008,60.4911,41.8415,,,
10/15/2008,60.5311,40.5948,,,
10/14/2008,49.6355,39.2692,,,
10/13/2008,49.1155,38.3594,,,
10/10/2008,80.6845,37.391,,,
10/9/2008,70.3973,34.7869,,,
10/8/2008,62.8286,32.6672,,,
10/7/2008,58.0183,30.9,,,
10/6/2008,55.7486,29.4247,,,
10/3/2008,45.4474,27.9609,,,
10/2/2008,47.3252,26.9778,,,
10/1/2008,4.7301,25.94,,,
9/30/2008,4.4337,26.9008,,,
9/29/2008,48.1399,27.9007,,,
9/26/2008,34.5279,26.6473,,,
9/25/2008,32.4573,26.0035,,,
9/24/2008,4.3191,25.5041,,,
9/23/2008,5.7668,26.4533,,,
9/22/2008,32.0946,27.3546,,,
9/19/2008,30.1373,26.8364,,,
9/18/2008,35.5565,26.4685,,,
9/17/2008,34.0193,25.8518,,,
9/16/2008,31.44,25.3706,,,
9/15/2008,29.7478,24.9859,,,
9/12/2008,28.6027,24.6177,,,
9/11/2008,28.0022,24.3312,,,
9/10/2008,27.4848,24.1459,,,
9/9/2008,28.5119,23.9603,,,
9/8/2008,26.4731,23.6756,,,
9/5/2008,25.7863,23.4176,,,
9/4/2008,26.5693,23.229,,,
9/3/2008,23.9449,22.9465,,,
9/2/2008,24.4322,22.8443,,,
8/29/2008,23.0716,22.8438,,,
8/28/2008,21.6512,22.8181,,,
8/27/2008,22.471,22.8895,,,
8/26/2008,23.3023,22.8255,,,
8/25/2008,23.7935,22.7606,,,
8/22/2008,21.7297,22.7854,,,
8/21/2008,22.779,22.8139,,,
8/20/2008,23.2236,22.8093,,,
8/19/2008,24.3954,22.6777,,,
8/18/2008,23.7445,22.4702,,,
8/15/2008,22.384,22.3976,,,
8/14/2008,22.8739,22.4287,,,
8/13/2008,24.2956,22.4772,,,
8/12/2008,23.7725,22.4716,,,
8/11/2008,22.8189,22.6611,,,
8/8/2008,21.3129,22.892,,,
8/7/2008,22.0149,23.1752,,,
8/6/2008,20.918,23.3305,,,
8/5/2008,21.9012,23.5096,,,
8/4/2008,24.4214,23.5169,,,
8/1/2008,22.5591,23.5438,,,
7/31/2008,23.0788,23.5931,,,
7/30/2008,21.1916,23.6896,,,
7/29/2008,22.0034,23.7564,,,
7/28/2008,24.2887,23.799,,,
7/25/2008,22.2998,23.7233,,,
7/24/2008,22.6881,23.7633,,,
7/23/2008,20.5921,23.6586,,,
7/22/2008,20.2444,23.7141,,,
7/21/2008,22.2924,23.7875,,,
7/18/2008,23.006,23.7733,,,
7/17/2008,23.844,23.6292,,,
7/16/2008,24.1842,23.493,,,
7/15/2008,27.5627,23.2721,,,
7/14/2008,27.4358,22.8765,,,
7/11/2008,26.9778,22.6325,,,
7/10/2008,25.1199,22.528,,,
7/9/2008,24.5006,22.5432,,,
7/8/2008,22.0462,22.545,,,
7/7/2008,24.9599,22.6717,,,
7/3/2008,23.5448,22.672,,,
7/2/2008,25.0086,22.4825,,,
7/1/2008,22.5294,22.3324,,,
6/30/2008,22.8554,22.2724,,,
6/27/2008,22.7735,22.1669,,,
6/26/2008,23.1001,21.9766,,,
6/25/2008,20.595,21.7993,,,
6/24/2008,21.7017,21.7992,,,
6/23/2008,21.7129,21.7797,,,
6/20/2008,22.0071,21.7786,,,
6/19/2008,20.1243,21.6932,,,
6/18/2008,21.12,21.7292,,,
6/17/2008,19.767,21.6535,,,
6/16/2008,19.6507,21.5853,,,
6/13/2008,22.5554,21.5156,,,
6/12/2008,24.8884,21.2964,,,
6/11/2008,25.423,21.0154,,,
6/10/2008,24.5373,20.7316,,,
6/9/2008,24.5792,20.4972,,,
6/6/2008,24.9665,20.2429,,,
6/5/2008,19.7551,19.9725,,,
6/4/2008,22.0056,19.9733,,,
6/3/2008,21.3304,19.7736,,,
6/2/2008,20.7443,19.6369,,,
5/30/2008,18.9684,19.4723,,,
5/29/2008,19.5534,19.4415,,,
5/28/2008,20.5935,19.4787,,,
5/27/2008,21.3108,19.4411,,,
5/23/2008,21.6907,19.3285,,,
5/22/2008,20.3,19.1857,,,
5/21/2008,20.844,19.1306,,,
5/20/2008,19.6055,19.0755,,,
5/19/2008,18.4045,19.0864,,,
5/16/2008,18.2551,19.14,,,
5/15/2008,18.1726,19.1814,,,
5/14/2008,19.2677,19.2577,,,
5/13/2008,19.747,19.2841,,,
5/12/2008,19.8496,19.4276,,,
5/9/2008,19.4925,19.611,,,
5/8/2008,19.56,19.7841,,,
5/7/2008,19.7705,19.8668,,,
5/6/2008,18.012,19.9799,,,
5/5/2008,18.5969,20.1518,,,
5/2/2008,17.4522,20.3015,,,
5/1/2008,18.3521,20.5014,,,
4/30/2008,20.2972,20.7009,,,
4/29/2008,19.8422,20.8103,,,
4/28/2008,19.0571,20.9132,,,
4/25/2008,18.8353,21.2153,,,
